117102,24
117104,3
117105,14
117107,23
117109,15
117111,15
117113,6
117114,20
117116,27
117118,30
117120,11
117122,29
117124,9
117126,27
117128,11
117130,26
1506,12
1509,18
1511,10
1514,12
1516,20
1519,3
1520,19
2685,21
2687,22
2690,24
2692,19
2695,26
2697,6
2699,5
2702,19
2704,5
2706,27
2708,12
2710,10
2700,23
5625,11
5628,29
5629,27
5630,8
5634,5
5636,6
5637,7
5639,29
5641,9
9027,5
9029,13
9031,23
9034,8
9035,4
9038,24
9040,13
10532,29
10535,4
10536,14
10537,28
10541,8
10543,7
10545,23
11395,24
11399,29
11400,23
11401,30
11407,12
11410,9
11409,16
11413,29
11412,7
11417,28
11420,8
12352,20
12354,25
12356,12
12359,8
12361,22
12363,20
12365,4
13481,24
13483,24
13485,18
13487,16
14187,26
14189,24
14191,15
14193,24
14195,11
14196,17
14198,7
15126,30
15128,13
15131,9
15135,25
15141,26
15134,23
16024,12
16027,28
16028,29
16030,26
16031,16
16032,9
16034,20
16636,8
16639,27
16641,20
16643,16
16648,7
16650,7
16652,20
16654,5
16647,11
16656,21
17403,19
17406,17
17408,9
17409,20
17410,28
17411,3
17422,6
17436,16
17843,7
17849,8
17851,12
17848,9
17856,4
17858,12
18319,8
18322,10
18323,22
18325,3
18328,13
18330,18
18562,11
18801,8
18563,19
18804,6
18807,19
20150,15
21748,10
21750,13
21755,4
23578,4
32631,3
32633,25
32635,18
32636,25
32639,13
32640,26
32641,19
32643,13
34888,11
34891,4
34892,29
36391,9
36394,24
39176,10
39181,2
41188,15
41190,5
43721,16
45281,4
46134,18
46136,26
46140,11
46142,17
46145,24
46147,30
46150,6
46152,20
47427,5
47430,8
47431,22
47434,7
47437,13
47440,9
47441,11
47442,10
47443,3
47445,26
48340,25
48343,13
49584,14
49587,30
49589,20
49591,30
49592,20
49594,7
49597,3
49599,22
49600,8
49602,16
51175,4
51178,12
51184,20
51186,30
52693,3
55756,4
57255,14
57257,16
57264,25
61755,16
61758,30
61759,5
61762,26
61764,24
61766,17
61769,29
61770,14
61773,24
61775,20
61777,9
61778,19
67352,12
67354,9
67356,9
67360,25
67362,5
67363,15
67366,17
71579,9
74325,9
77105,22
80318,23
80323,8
80325,13
80328,3
80330,22
84728,14
84731,23
84733,19
84735,14
84739,9
84741,7
84746,8
90991,5
90994,26
90995,10
95207,19
95209,28
95211,18
95214,17
95218,28
99263,6
99266,26
99268,3
99270,26
99272,2
99267,12
99276,9
99279,14
99281,3
99283,20
99285,14
99287,16
101309,21
103793,11
103796,19
103798,6
107144,9
111715,9
115189,23
11461,8
11467,10
11463,18
12891,2
12893,14
19028,19
19032,25
19034,12
19035,13
20152,20
20155,17
20156,5
20159,20
20160,20
20161,20
20157,9
21275,8
11464,11
21277,14
21278,2
24331,24
24335,13
24333,24
26143,17
26147,17
26149,4
28211,7
28216,2
31233,24
31235,21
31237,27
32874,4
35688,5
35822,3
35825,11
35826,17
35827,18
35828,4
35829,15
35833,12
37506,14
37510,24
37511,3
37514,19
40137,15
43164,22
43166,24
43168,15
43169,17
43170,2
43172,5
21279,14
21280,6
21281,20
48980,16
48982,23
48986,20
48983,9
48984,27
48988,29
48991,13
40139,24
50700,24
50706,11
50713,16
50702,18
52173,15
52178,7
52180,19
52182,27
52184,13
50703,18
50704,5
55514,19
55518,11
55519,12
55520,18
55521,20
55524,4
55528,20
55533,2
55539,6
55534,27
55529,6
55545,2
55758,10
55760,27
55763,13
55761,22
55764,27
55906,17
55912,19
57414,4
57968,9
59361,17
60460,21
60463,22
60465,20
61780,9
61783,8
61785,17
67230,29
67233,3
67234,22
67240,22
67243,20
67248,25
67250,5
67253,2
67254,12
67256,12
67257,9
72516,9
72520,27
72521,22
72522,21
72525,14
72530,18
72533,21
72539,10
75174,25
75176,9
75177,13
75179,5
75188,11
75181,28
75182,27
75191,10
75193,24
78306,20
78308,8
78310,23
78312,19
78315,2
78327,24
79614,18
79617,9
79620,9
79622,12
83206,4
83209,17
83213,5
83210,7
83217,30
83220,16
83222,21
90038,2
90042,17
94641,6
94643,5
94646,6
94648,24
94651,27
94652,15
94655,11
94657,4
94659,23
98772,19
98777,30
98782,11
98784,28
102646,8
102666,26
102669,22
102670,18
103524,5
103526,6
103539,27
103542,23
103545,21
103550,16
103554,11
103558,4
103562,25
103565,26
107740,10
107744,18
107749,27
107742,13
107743,14
107755,26
107757,12
107758,5
107759,2
107762,23
107764,3
107768,26
112755,28
112758,2
112761,27
112764,30
112766,12
112768,6
112771,8
116267,15
116269,19
609,9
790,3
793,4
794,28
797,20
799,14
802,27
804,30
809,17
813,12
808,29
815,8
818,19
820,8
822,13
823,4
824,3
825,28
826,21
827,9
828,4
829,15
830,17
837,23
841,30
842,10
845,22
846,8
843,5
838,12
839,14
831,29
832,21
833,27
834,12
835,13
1837,8
1839,23
1841,25
1843,18
1845,25
1847,29
1849,20
1852,18
1853,8
1846,5
1856,7
1859,30
1861,4
1862,21
2790,28
2792,25
2795,28
3189,20
3191,2
3193,4
3195,21
3197,29
3200,2
3202,18
3214,17
3217,5
3219,6
3221,23
3223,13
3198,6
3225,14
3228,16
3229,27
3231,15
3234,21
3237,28
3239,4
3241,3
3243,15
3247,13
3248,15
3250,4
3252,10
3258,7
3260,23
3264,14
3267,17
3268,24
3273,8
3286,2
3288,24
3290,27
3292,5
3294,16
3296,14
3299,25
3830,29
3832,14
3835,20
3837,21
3882,4
3884,10
4988,12
4990,8
4992,30
6609,23
6612,7
6614,16
6906,18
6908,6
6922,20
6924,4
6999,25
7001,16
7005,21
8659,10
8661,8
8662,11
8664,16
8668,2
9341,24
9343,16
9348,6
9350,29
9866,3
9868,8
9869,23
10578,9
10709,20
10711,30
10715,10
11162,29
11701,23
11704,10
11707,15
11708,29
12056,11
12058,10
12060,8
12062,13
12064,23
12066,9
12067,11
12643,17
13242,11
13244,11
13246,28
13249,28
13265,29
13267,24
13271,22
13607,6
13609,11
13611,18
13613,23
13615,10
13618,20
13619,7
13991,14
13994,26
13997,11
13998,25
13999,12
14002,20
14005,8
14006,17
14008,10
14391,27
14394,12
14396,5
14398,3
14401,12
14403,2
14928,22
14932,8
14934,9
14937,19
14939,29
15372,8
15374,8
15729,12
15731,17
15733,14
15736,16
15738,16
15740,24
15743,21
16181,30
16183,12
16186,28
16521,27
16523,25
16525,11
16528,5
16938,20
16939,28
18223,19
18225,26
18228,17
18446,28
18448,18
18452,23
18454,26
18748,11
18750,20
19235,9
19237,22
19239,27
19300,12
19780,4
19783,6
20538,21
20791,8
22230,27
22233,13
24600,14
24602,4
26001,25
26995,10
26997,11
26998,28
26999,16
27948,25
27950,10
27951,2
28518,28
28520,29
28522,29
28524,15
28526,19
28525,19
28529,28
29023,16
29589,12
29591,15
29595,25
29598,20
29596,17
29600,18
29604,17
30094,27
30096,30
30099,12
30101,14
30097,22
30104,28
30106,19
30098,5
30585,17
30590,18
30592,15
30587,20
30878,29
30880,2
30882,27
30884,14
30889,14
30892,25
30894,12
30895,3
30588,13
30589,27
30984,17
31578,14
31581,30
31584,8
31585,26
31586,28
31589,3
31590,21
32072,5
32074,17
32076,7
32078,18
32080,3
32082,14
32084,23
32484,30
33436,4
33439,9
33441,17
33443,6
34752,17
34760,4
34762,13
34764,6
34769,26
35391,12
34767,11
35395,6
34768,15
36749,12
36752,20
37714,30
38329,11
38331,29
38334,2
38335,6
38336,27
38337,19
38338,15
38847,11
38982,14
38984,19
38985,6
38986,11
39777,6
39779,4
40666,12
40668,17
40669,3
40674,21
40676,28
40677,24
40680,13
40681,2
40683,4
40684,12
41780,10
41783,6
41785,11
41786,28
41790,10
43464,3
43466,4
43469,26
43470,26
43472,29
40670,29
40671,29
40672,17
43480,21
43484,26
43487,5
43488,24
43485,15
43481,15
40673,8
44470,12
44472,22
44475,17
44477,4
44479,20
44474,11
44481,12
44484,14
44483,27
44486,20
44488,19
44490,21
44493,4
44494,23
44699,14
44704,27
44708,3
44706,6
45757,15
45760,29
45762,19
45764,10
45766,8
45768,30
45771,29
45772,25
45775,23
45777,29
45780,4
45783,8
46663,10
46666,10
46668,12
46671,21
46672,2
46674,2
46676,20
46678,10
46680,8
46683,21
46685,19
46687,28
46690,25
46691,18
46693,25
40945,4
46695,16
46697,17
46702,27
46704,5
46707,24
46709,6
46712,22
46710,25
46705,29
46713,28
46716,13
48594,30
48597,25
48598,11
48600,9
48602,24
48605,29
48607,11
48608,23
48611,5
48614,8
48616,18
48618,30
48621,22
48623,17
48625,18
48627,8
48630,10
48629,14
48632,12
48635,8
48636,30
48638,23
48639,18
48642,3
48644,3
48645,7
48648,15
48660,15
48662,3
48664,6
48667,26
48668,20
48670,2
48673,4
48676,15
48678,12
48680,24
48682,22
49178,16
49245,29
49247,13
49249,7
49257,27
49258,17
49264,2
49266,25
49269,7
50187,28
50189,7
50191,14
50193,18
50194,29
50195,4
50198,8
50200,26
50960,21
51768,20
51771,2
51773,29
51775,26
51784,22
52352,20
52354,12
52356,2
52359,9
52360,24
53141,24
53143,28
53145,11
53148,14
53147,16
53151,14
53735,22
53737,26
53739,4
53742,7
54546,12
54548,28
54550,6
54552,3
54554,13
54560,20
54561,15
55260,18
55262,22
55266,10
55268,3
55274,21
55278,22
55275,18
55269,26
55270,26
55271,27
55263,21
55282,11
56088,8
56091,4
56097,12
56100,19
56104,6
56105,18
56101,13
56102,14
57074,27
57076,22
57580,20
57582,21
57583,7
57584,14
57585,3
58304,25
58949,7
58951,14
59703,11
59706,23
59715,5
59720,20
59722,9
59724,27
59726,27
60388,21
60391,2
60393,2
60397,30
60390,16
60399,23
60402,2
60405,5
60407,17
60409,14
60411,29
60414,8
60417,22
60420,20
60422,26
60424,2
60426,20
60428,21
61184,4
61188,8
61189,13
61193,11
61194,14
61198,13
61200,14
61204,22
61206,6
61208,15
61210,21
61213,3
61214,11
61217,17
61209,5
61218,26
61221,3
61223,28
61224,27
61226,16
61228,12
61230,23
61233,8
61236,13
61239,24
61240,30
61244,12
61246,9
61253,12
61255,5
61259,11
61262,11
61264,28
61267,13
61268,17
61270,24
61273,22
61274,21
61197,6
61281,19
61279,19
61285,6
62432,2
62435,5
62437,9
62441,27
62445,15
62448,15
62450,11
61202,21
63323,11
67775,22
70749,28
70762,10
73801,20
73804,23
74937,24
74939,13
74941,28
76340,5
76344,7
76346,15
76351,28
76355,19
76348,20
76357,10
76360,19
76363,27
76365,26
76367,10
76368,23
76373,10
76374,15
77814,8
77817,6
77818,27
77821,28
77822,24
77824,24
77826,7
77829,19
77834,14
77837,20
77839,17
77828,24
79581,26
79583,19
79585,27
79587,22
79590,30
79593,9
79592,24
79595,16
79597,8
79599,12
77832,17
77833,21
81035,22
81039,27
83817,30
83821,3
83824,6
83825,8
83827,7
83830,28
83831,15
83832,3
83834,12
83836,28
83838,2
83840,7
83842,19
83844,15
83846,11
83848,6
83850,4
83851,10
83852,14
86467,18
86469,21
86472,4
86473,25
86474,27
86476,4
86478,19
86480,20
86482,2
86484,14
86486,11
86488,10
86490,9
86494,25
86497,21
86499,8
86501,7
86504,2
86505,11
86507,20
86509,6
86511,23
86514,9
86516,13
86519,26
86520,28
83820,20
86522,21
89793,17
89795,11
89797,2
89799,19
89801,12
89803,24
89806,8
89807,29
89809,18
89814,25
89817,25
89819,13
89821,23
89823,18
89825,25
89829,6
89827,12
91723,29
91726,29
91727,25
91730,13
91734,14
91738,21
91745,7
91747,10
91748,6
91751,19
91755,29
91757,4
91759,13
91761,16
91763,13
91765,24
91768,25
91769,26
91771,20
91780,11
93853,29
93856,23
93858,26
94122,27
94124,14
94127,24
94128,12
94132,8
94133,22
94134,30
94136,14
94139,22
94141,11
94145,10
94147,28
94149,23
94152,25
94151,11
94161,30
91733,27
95917,9
95919,15
94143,9
95921,18
95922,28
95925,20
95928,20
95930,14
95932,14
95935,22
95936,2
95938,23
95940,7
95944,15
95948,14
95949,21
95950,22
95952,13
95954,10
95956,24
97715,5
97717,18
97719,10
97721,12
97724,12
97725,27
97726,3
97728,27
97730,19
97732,22
97734,26
97736,26
97738,13
97741,27
97742,13
97744,24
97748,5
97750,3
97752,14
97755,23
97756,13
97759,6
97760,29
97762,4
97765,2
97766,23
97769,21
97771,18
97773,19
97776,4
97778,16
97779,18
97782,15
97785,11
97787,20
97789,14
100246,7
100248,4
97781,21
100250,4
100254,22
100256,3
100259,2
100261,21
100503,28
100505,14
100507,12
100509,23
97784,9
100515,9
100518,12
100516,10
100519,6
100520,12
100522,26
100523,23
100525,6
100527,30
100529,12
100530,24
100533,6
100538,19
102255,20
102258,4
102260,13
102262,17
102264,4
102266,30
102269,29
102270,4
102273,9
102276,9
102275,7
102277,7
102279,21
102281,26
102870,29
102873,23
104195,8
104198,18
104201,30
104203,30
104206,6
104211,23
104214,14
104215,19
104218,30
104208,28
104209,2
104220,11
104223,12
104224,13
104232,10
104233,3
104225,23
104226,9
104236,10
104238,5
104210,23
104241,14
102257,27
104244,4
104247,4
104248,3
104249,19
104251,29
104253,2
104255,17
104257,2
104735,2
104738,15
104740,21
104742,21
104744,2
106512,10
106514,14
106516,25
106519,5
106522,28
106524,23
106526,15
106528,7
106531,21
106534,20
106536,6
108371,8
108374,27
108377,7
108380,16
108381,16
108383,3
108373,25
108386,18
108388,19
108389,23
108391,5
108393,19
108396,27
108398,24
110187,22
110190,2
110191,19
110193,9
110195,28
110197,27
110199,28
110201,7
110203,11
110205,9
110207,2
112130,5
112133,14
112134,13
112136,18
112139,3
112138,7
112167,3
112170,15
112172,10
112175,21
112177,11
112178,30
112180,28
112182,13
112185,12
112186,9
113972,14
113974,2
113980,7
113982,14
113986,10
113988,30
113990,12
115384,28
115387,25
115388,5
115390,26
115392,14
115395,26
115398,3
115400,30
115402,21
115404,11
115407,29
113975,21
113976,10
113977,20
116743,12
116746,27
116750,22
116751,25
116754,27
116755,4
116759,6
116761,19
116763,15
116765,14
3650,11
3652,22
5760,3
5763,21
10613,8
10615,7
10617,21
10620,9
13814,26
13817,6
13819,11
13822,30
16389,26
16393,17
16395,23
16397,9
16399,26
18104,23
18106,11
18109,20
18111,24
18114,12
18116,21
20011,25
20018,25
25500,19
29379,29
29381,12
49084,29
54278,2
54280,4
59460,25
59462,26
59465,15
59469,16
59471,19
59474,18
59476,18
71812,5
71815,2
71817,16
102008,26
110852,19
116555,26
1554,10
1558,10
1560,10
1562,17
3377,19
3379,3
3382,20
3480,11
3483,21
3484,8
3486,9
8386,19
8388,2
10558,28
11422,13
11428,10
11431,6
11434,21
11432,24
11436,19
11440,18
11444,13
11446,26
11449,29
11447,9
11441,14
11442,30
11450,26
12367,3
12370,19
12371,14
16896,4
22612,6
22615,19
23580,6
23582,20
26095,19
26097,16
26100,5
26101,28
30733,11
30736,21
30737,14
30739,11
32645,26
32647,4
32649,7
32651,28
32654,13
32656,26
32658,9
32660,8
32663,17
32666,19
34934,21
34939,21
34942,25
34943,26
36128,3
36131,25
36134,4
36329,2
37936,29
37939,5
39213,8
39216,28
42593,22
42638,4
42993,17
42996,29
42998,18
48454,10
49610,30
49612,9
49614,5
49616,30
51206,13
51209,14
51211,3
51215,24
51217,8
52695,8
52698,14
52700,3
52703,19
52706,7
52699,3
52709,19
52711,15
53184,8
53186,29
53188,10
53191,26
55720,20
55724,10
55727,18
55730,11
55732,13
55733,13
55735,11
58513,28
61692,2
61695,23
61697,23
61700,30
61702,13
63515,5
69012,12
69015,10
69017,7
69014,28
69020,7
69023,26
69022,10
69026,25
69028,4
74445,3
74448,6
74449,18
74450,2
74451,16
74453,15
74457,14
74459,17
74462,21
74465,23
74466,22
74470,15
74473,14
74476,29
74477,4
74474,5
74471,29
74479,4
74481,6
74478,16
79848,25
79850,29
79852,30
79854,22
79856,7
79859,17
83188,12
88977,19
88980,9
88979,14
88987,16
88988,15
88991,15
88992,25
88993,13
88996,30
88997,14
88999,12
89001,7
93189,9
93192,8
93194,4
98970,9
98972,27
98974,26
98977,16
98985,11
98988,26
103945,3
103951,29
103953,4
103954,21
103957,13
103959,16
103961,11
103963,11
103965,20
103969,9
103971,12
103974,5
103976,29
107579,30
107581,25
107583,26
107585,27
107588,23
107590,27
107593,29
107595,24
107597,4
107599,17
107600,10
107603,10
107604,2
107606,11
107608,28
107609,5
107612,11
107613,11
107616,14
107617,4
107618,11
107620,4
107623,22
107625,27
107628,9
107630,28
107631,14
107633,11
107635,10
107638,6
107641,2
107644,12
107646,8
36130,11
107649,16
107651,30
107654,28
113586,15
113589,28
113592,23
113595,20
113597,16
113590,23
113598,29
113600,17
113608,12
113611,6
113610,5
113614,9
113615,7
113617,19
113619,24
4636,22
29908,21
32302,23
34828,19
36137,29
36259,2
37449,6
38004,30
41473,27
41482,19
41485,14
41487,23
41492,24
43578,20
43620,2
43622,23
46393,19
46400,22
46402,2
47051,17
47290,17
47561,26
48417,5
48570,21
51557,11
51559,28
51563,12
56059,21
56473,26
57353,24
60336,26
60794,6
63558,6
79860,7
79862,25
79864,19
79867,23
79870,30
79872,4
79874,13
79876,23
79878,16
79880,22
79882,2
2489,25
2492,14
9087,6
9093,4
9098,10
9101,19
9105,29
9110,6
9115,24
14271,15
14275,9
14277,29
15645,23
15648,6
15650,4
15652,4
15653,12
15655,8
15657,4
14273,12
16073,3
16076,12
16078,3
16079,23
16081,11
16085,19
19084,2
19089,15
19091,14
20361,16
20363,14
20366,13
20368,21
20369,27
20371,23
20374,30
20373,7
20376,10
20385,25
20395,29
20397,21
20400,26
20401,18
20403,7
20405,23
21352,19
21355,25
21357,18
21359,13
21362,30
21364,13
21366,17
21368,12
21372,11
21375,3
21376,28
21378,8
22381,29
22386,16
22388,14
22390,27
28318,8
28321,22
28323,2
28327,26
28331,10
28333,8
28336,18
28338,3
28339,17
28343,16
28345,20
28346,2
28349,18
28351,23
28357,19
29882,19
29885,29
29887,6
29889,18
29892,7
33118,19
33120,6
33123,10
33124,10
33127,23
35834,14
35837,4
46206,6
46208,4
46210,14
46212,30
46214,15
46754,12
46757,10
46758,19
46764,5
46766,18
46768,4
46770,12
46772,23
46774,4
46777,21
49719,17
49721,18
49724,23
49727,8
49729,27
49730,27
49733,18
49735,3
49736,2
49738,4
49741,12
49744,23
49747,6
49749,10
56569,29
56572,21
56575,27
56576,20
56578,28
56582,28
56587,5
56589,19
56592,21
56595,10
56596,8
56598,5
56600,18
56602,18
56604,28
56607,20
56609,9
65396,5
65401,13
65402,11
65404,22
65406,19
65409,28
65412,14
65416,28
65419,13
65415,29
65421,5
65424,29
65426,10
65427,27
65429,4
65431,27
65433,13
65439,16
65446,20
65448,27
65450,12
65452,2
65454,20
65456,24
65461,13
65464,12
65466,15
65468,21
65472,24
65474,10
65476,12
69342,29
69344,18
69349,30
69360,8
69362,16
69364,2
69366,16
69368,23
69370,17
69374,20
69376,12
69378,22
69380,15
69382,28
69386,15
73288,6
73290,8
73293,15
73295,25
73299,9
73301,3
73302,4
73303,7
73306,27
73308,17
73311,2
73315,16
73317,4
73319,16
73321,12
75489,15
75491,24
78669,13
78670,10
78673,14
78675,10
78676,28
83230,16
83233,6
83235,5
83238,27
83240,22
83243,10
83245,16
83246,19
83247,3
83251,30
83254,25
83255,26
83258,12
83260,28
83262,11
84895,24
84898,15
89003,4
89005,17
89008,5
89009,22
94465,16
94469,10
94471,14
94473,26
94475,23
94477,25
94482,11
94484,22
94486,19
94489,28
94490,29
94492,30
94493,27
94496,5
94506,23
94509,18
94511,26
94516,16
94519,11
94522,3
94524,21
94530,14
94535,19
94481,14
94537,10
94539,2
94541,5
103569,17
103574,23
103576,17
103579,10
103581,20
103583,7
103595,18
103599,29
103602,26
103604,6
103607,5
103608,24
103609,17
103612,9
103613,27
103620,9
103621,9
103623,6
103624,13
103626,25
103631,30
107407,23
107412,4
107414,13
107416,9
107419,2
107421,12
107423,27
107425,27
107427,25
107430,5
107432,17
107436,15
107438,24
107440,22
107443,10
107445,7
107447,6
107448,16
107450,16
107452,20
107454,17
107466,6
107469,23
107470,2
107472,25
107474,19
107476,28
107478,26
107480,30
107486,20
107488,29
107490,25
107492,18
107494,28
107499,30
107501,9
107512,28
111176,29
111179,16
111181,22
111182,30
111184,23
112430,6
112432,9
114271,9
114273,2
1652,30
1654,12
1657,28
1659,13
1661,13
1658,19
1663,27
1666,9
9723,15
9728,16
9731,19
9733,23
13125,29
13127,13
15661,28
19093,28
29025,27
29028,6
29030,14
42392,11
42395,9
49833,2
60129,27
60134,17
60137,24
60138,22
60139,10
60140,2
60142,16
60144,25
66640,24
77107,9
77109,18
91119,11
91121,7
91123,22
91133,4
103856,13
103858,28
103861,6
103862,17
103864,9
103866,7
103868,15
103871,4
103873,12
103876,7
103878,12
7983,25
17500,25
17503,29
79831,12
79833,29
79836,8
79838,11
79841,20
79842,7
79844,16
109742,16
109745,26
109747,29
109749,21
109753,25
109755,9
109757,29
109759,15
12672,5
12675,26
24889,16
24891,6
24894,10
24895,5
24898,16
24899,25
24903,12
24905,6
24907,13
24909,13
24911,2
24914,28
24917,2
27177,21
27180,16
27182,9
27224,26
27227,10
27229,17
27231,23
27233,13
27236,7
27238,9
27239,14
27242,5
27244,2
27247,7
27248,25
27250,17
27254,8
27257,18
27263,22
27267,11
27269,11
27292,2
28824,23
28827,7
28836,29
28840,11
28834,9
28845,22
28846,4
28847,27
28855,20
28858,21
30390,28
30392,5
30395,8
30397,11
30401,21
30404,19
30406,27
30408,4
30410,4
30413,20
30414,30
30416,14
31290,15
33059,28
33070,26
33073,9
33075,5
33076,10
33079,13
33081,22
33083,18
33086,23
33087,27
33090,3
35573,4
35575,18
35578,21
35580,12
35583,4
35586,29
35589,28
35590,14
35593,15
35596,21
35597,9
42187,2
42189,23
42192,20
42193,25
42195,21
42198,23
42200,20
42203,5
42206,15
46411,23
46414,15
46415,19
46417,23
46419,9
49617,18
49620,26
49621,22
66657,19
66659,28
66661,23
66784,24
66786,12
66788,15
66790,20
66792,16
66794,30
66797,17
66800,6
66803,12
66804,3
66805,21
66807,11
66810,13
66812,5
66815,6
66816,13
66818,15
66820,17
66822,6
66824,16
66826,6
66828,12
66831,11
66833,17
66837,19
66839,13
66841,26
66843,18
66845,12
66847,7
72713,2
72715,8
72718,17
72721,10
72723,6
72725,13
72728,10
72731,7
72733,8
72736,23
72738,12
72740,18
72742,9
72745,7
72746,2
72747,2
72750,9
72751,4
76835,20
76839,20
76840,13
76842,8
76845,2
76847,12
76849,27
76852,21
76854,7
76857,10
76859,29
76860,5
76863,22
76866,24
76869,2
76870,5
76873,5
76875,28
76878,14
76880,7
76883,3
81341,3
81344,16
81345,7
81347,7
81349,3
81351,2
81353,21
81356,26
81358,10
81360,24
81363,6
81366,9
81375,9
81377,3
81381,12
81383,29
81385,18
81390,3
81392,9
81394,30
81397,22
81398,25
81400,18
81402,6
81405,18
81407,2
81408,25
81410,9
81413,12
81416,14
81418,28
81420,24
81424,4
81426,24
86463,17
90046,23
90048,17
90052,7
90054,14
90057,6
90060,25
90062,3
90064,29
90066,28
90069,7
90077,18
90078,8
90080,9
90082,22
90084,18
90087,29
90090,16
90092,12
90094,22
81365,14
95595,17
95597,17
95600,2
95601,17
95604,11
95605,12
95606,28
95609,18
95611,16
95613,7
95615,2
95617,12
95621,26
95624,26
95628,11
95629,8
95631,29
95634,28
95636,9
95639,4
95642,15
95643,15
95646,13
95649,5
95652,29
95654,24
95658,30
95660,11
95662,24
95664,16
95667,21
95669,8
101070,18
101073,11
101075,16
101077,7
101123,7
101127,15
106036,9
1281,18
1284,11
4303,24
4305,4
5434,23
5438,15
5442,4
5443,7
5446,21
5444,5
5439,3
5440,14
6953,26
14137,18
17040,27
19016,4
19019,5
19021,18
19022,7
19326,5
19329,6
19846,19
20136,24
20138,3
20141,12
20142,24
20144,9
20146,7
20148,5
20619,29
20622,9
20625,11
20627,17
20632,30
20634,16
20636,5
20879,5
20884,16
20887,22
20888,5
20890,8
21226,11
21228,5
21230,26
21232,9
21237,14
21239,3
21241,3
21243,25
21246,29
21248,7
21682,6
21686,25
21690,22
21693,11
21696,27
21697,30
21700,24
21701,26
21703,25
21705,19
21708,2
22651,25
22653,23
22656,14
22657,22
22659,6
22662,16
22664,13
22667,2
22969,10
23300,25
23303,14
23305,7
23307,7
24120,28
24122,24
24124,14
24131,16
24133,28
24135,19
24137,22
24652,4
24655,17
24658,24
24659,9
24661,24
24663,29
24665,19
25119,18
25123,19
25125,2
25127,2
25129,17
25132,5
25136,27
26047,7
26050,22
26052,2
26054,26
26055,19
26057,10
26059,26
26061,22
27037,4
27554,14
28018,18
28020,24
28078,20
28081,26
28083,24
28086,19
28088,6
28091,14
28093,8
28095,11
28097,2
28099,22
28101,22
28104,13
28561,6
28563,23
29069,14
29073,22
29075,17
29078,22
29080,22
29082,3
29085,9
29088,23
29090,9
29093,8
29696,30
29698,28
29700,18
29703,11
29704,29
30682,7
30685,16
30686,2
30689,14
30690,20
31656,20
31660,15
31662,12
32119,23
32592,3
32594,18
32598,9
32600,10
32602,8
32605,16
32770,21
32774,18
32776,24
32771,5
33585,13
33590,20
33589,11
33592,24
33594,25
34856,19
34858,13
34860,24
36261,20
36264,21
36265,27
36267,17
36269,20
36271,15
36274,4
36276,23
36278,17
36898,5
39143,25
39146,22
39148,18
40009,9
40011,8
41105,29
41108,13
41109,12
41112,20
41113,6
41990,20
41993,5
42898,2
42902,14
42905,20
42906,6
42909,17
42910,10
42913,19
42915,6
43974,29
43977,11
43980,11
43985,30
43987,22
43989,17
45221,23
45224,26
45225,15
45229,12
45232,21
45234,20
45236,15
46059,5
46062,20
46063,2
46065,3
47061,2
47069,7
47071,13
47075,30
47078,4
47081,23
47082,19
47083,26
47085,3
47087,23
47091,8
47095,27
47097,29
47099,2
47101,9
47103,25
48815,29
48819,29
48821,25
48823,30
48826,18
49430,3
49436,14
49439,15
49442,24
49444,11
49446,2
49449,27
49450,6
49453,28
49455,22
49456,9
49459,26
49461,3
49466,2
49468,5
49472,30
49474,6
49478,15
49480,15
49481,23
49484,4
50365,28
50367,4
50372,24
50379,13
50382,23
50385,25
50679,7
50682,23
50684,7
50691,9
50694,26
50696,4
50735,26
51037,13
51041,5
51046,10
51047,2
51050,19
51053,6
51055,20
51900,25
51903,26
51905,14
51909,13
51912,6
51913,27
51915,16
51918,14
51920,6
51922,9
51924,26
51926,13
51928,21
51930,16
51932,14
52578,12
52581,29
52587,18
52589,12
52591,3
52594,9
52596,20
52599,15
52601,7
54014,30
54017,7
54020,15
54023,28
54024,28
54025,18
54028,28
54030,21
54032,17
54710,11
54712,3
54714,26
54716,24
54718,13
54721,5
54723,7
54725,12
54727,15
54730,30
54732,23
55546,16
55551,22
55553,13
55555,25
55563,25
55565,26
55567,14
57811,22
57814,7
57818,2
57821,8
58411,23
58413,12
58416,25
58417,4
58419,12
58422,30
58424,14
58426,19
59185,11
59188,26
59191,28
59192,30
59194,20
59197,30
59198,16
59199,29
59201,12
59204,25
59205,16
60542,3
60545,19
60547,23
60550,25
61539,26
61544,27
61543,10
61545,21
61548,11
61550,12
61551,5
61553,18
61556,13
61559,4
61561,23
61563,20
62706,25
62709,27
62710,7
62714,3
62715,24
62718,25
62719,6
62720,25
62721,16
62723,5
63439,22
63722,17
63725,15
63728,9
63729,20
63733,30
63735,28
63740,21
63743,25
63746,15
63750,25
63753,26
63755,28
63757,2
63759,23
63762,28
63764,12
63765,13
63767,30
63770,26
63772,25
63775,11
63778,26
63781,27
63783,13
63785,25
63788,16
63789,8
63791,27
66074,10
66076,14
66078,6
66080,27
66082,26
66085,26
66086,7
66088,28
66089,26
66091,14
66095,29
66097,10
66099,25
66101,22
66105,12
66106,25
66109,28
66110,27
66113,30
66116,16
66117,14
66119,14
66122,17
66124,28
66128,18
66131,3
66134,10
66137,26
66139,7
66142,24
66144,28
66146,11
66148,26
66150,28
66153,11
